Income,Number_of_Dependents,Credit_Utilization_Ratio,Missed_Payments_90days,Total_Credit_Accounts,Debt_to_Income_Ratio,Length_of_Credit_History,Bankruptcies,Credit_Score
74714.46892070946,5,0.42056176907405785,1,8,0.0634780191227358,6.839646850105462,0,465.3369063133786
85071.71835218363,1,0.3800791085883236,0,7,0.18505308679851115,10.003499516504256,0,636.0417242297259
43951.88108945226,2,0.499229033143606,0,4,0.18738261196927086,16.506127609472955,0,725.5704322625313
69111.16148135978,0,0.23122458600093643,0,9,0.09600516681064224,14.254159595800417,0,836.4919740064219
61366.38040053033,4,0.4843777069742408,1,10,0.7480044464578353,13.707636095433443,0,576.8449094177881
92541.25619681581,2,0.6503053904038902,1,9,0.16955420209676245,18.79284729768474,0,786.4701118129325
27000.030382468758,2,0.40319581119828524,1,6,0.33141968509902653,10.968413998582603,0,500.5405346480319
40628.14703946648,2,0.35001725098818404,3,4,0.2318747759611566,15.905005244553127,0,495.9500595550186
87352.17289401536,1,0.2173848110058394,1,10,0.29822198328385763,6.330543721866761,0,516.0715933413079
109166.41361418713,0,0.3492527588352119,2,8,0.27505427057387555,13.683220324500866,0,614.7028885162664
65147.42382438842,0,0.7339112650218971,2,8,0.28272581163093485,19.98559471173013,0,677.112769234715
93471.74942182041,1,0.25147412697023824,0,6,0.1928506074780348,16.66117757201484,0,850.0
72168.70898644169,6,0.5553758676241338,2,3,0.30340967425482945,15.28346149387831,0,489.2608994297192
75478.5176121881,0,0.545675446600774,0,5,0.3761049637372825,15.773502973449204,0,705.6894947341489
86178.6895010618,1,0.8001986887327533,0,5,0.32291869943553175,5.994787730485432,0,360.8086144834194
35955.308820937076,1,0.7160068055552035,1,10,0.14567610831065783,12.223544644922768,0,556.8234275929083
69023.86558574988,0,0.5401867910440289,0,7,0.8026335750717448,8.221736678439033,0,442.226276721902
72046.83647493347,0,0.1234136030838703,1,10,0.06906319378028515,9.1436935295084,0,651.129150363864
81210.80559155779,2,0.22451975145207478,0,10,0.28549985154803126,16.689962881800326,1,819.884507919825
32669.3291338849,1,0.2548913187238318,0,6,0.4776089755047946,11.262402735727056,0,611.2874588210578
48924.78159569425,0,0.5047467625177346,0,4,0.7150792836116715,11.960842126733297,0,517.9932016946107
84853.13114779125,0,0.5804113472881305,1,6,0.623961958924541,16.813257911971604,0,632.2693607969618
110585.98132469432,2,0.10211152622939704,0,3,0.1559891638630504,10.260643934486525,0,671.6170494475851
15539.670195617102,0,0.27795045151172837,0,9,0.5147584636626679,22.940650512767576,0,850.0
48487.12463755318,2,0.2712001427770827,0,2,0.17628680130181393,8.109855603358625,0,505.37736196958485
54091.24753408308,0,0.6092345058594633,1,7,0.2776628162179296,14.283131362282216,0,595.5967236602999
130674.41823705148,1,0.29914265478111174,0,7,0.07034420076559122,12.981393670285222,0,793.2207951231411
105224.2119472278,0,0.4117440504019053,1,5,0.24653132046639326,9.111305053178059,0,498.57291555639154
59895.321549207,2,0.2956797018486693,0,9,0.30338683438754227,11.320658463449373,0,689.1220176493206
51960.659954964925,2,0.5653339743634556,0,8,0.27774003573765427,15.233716154396962,0,722.6574256503734
70292.10911976999,0,0.29874928349495783,0,3,0.5083633349613937,13.143871257346927,0,635.235722682306
54896.09201137233,0,0.43871569117985393,0,7,0.5000506476679425,1.2197602641869647,0,300.0
84741.80176660245,2,0.4699200167039178,0,2,0.24792885207098492,9.591685250041632,0,513.5757600256902
98530.62206223485,1,0.1563563116105936,1,7,0.20560257996645484,13.47059181278756,0,721.8753708608335
56019.191728514576,0,0.5758236479358818,1,6,0.06868584020684163,15.215994261970032,0,649.5671676631139
71676.79147312902,3,0.3608568899631347,0,11,0.5034407149900273,1.231817052636293,0,375.0087094885537
28962.548801984405,2,0.5893853835079282,0,9,0.39564587165955223,13.699377826531752,0,652.5964740380273
100958.04773188333,0,0.5234379167959837,2,7,0.4629932772105859,14.797564370350855,0,555.9238254845308
69687.97325538598,0,0.3095908133866049,0,3,0.05452627371986961,7.901562919116112,1,462.92889200577565
24473.841157998788,2,0.18661476433523472,2,8,0.18928060359694973,8.908489005448615,1,382.5247826454399
35111.4637077905,0,0.6272429696011684,2,3,0.23943208776498212,12.05574783816612,0,377.35452205180445
61433.668312672795,0,0.5664692546711385,2,9,0.20973118283785613,16.987394830887393,0,652.500632708274
28137.74524973562,2,0.357652099405754,1,9,0.41850863883488415,18.237460080001394,0,762.6929785565278
23765.909572826495,3,0.8184358295037538,0,7,0.12004270062831636,15.306917551902396,0,648.4361038021037
65036.30959887059,1,0.5478895453546527,0,6,0.1994341205073212,17.18464749876023,0,779.009460280626
101143.58693934954,0,0.3011633405012832,1,10,0.6327279773577302,2.463259546636685,0,341.1268126296866
60230.5560020948,2,0.32404122568914495,0,9,0.5106822967249212,10.876799841685397,0,637.8450483209341
53969.26447405906,0,0.10159333894847924,1,8,0.2344460597706563,12.887551856366908,0,702.0408216376617
110674.09464328637,0,0.3488042044729537,0,10,0.3150120496982494,12.6505372264998,0,768.845987984209
70320.63819954843,1,0.2828416284512392,2,8,0.12116901478483552,13.382004145972006,0,616.4547905149908
56753.6483237831,2,0.3493327778676938,0,5,0.5641368873234648,20.10230637085772,0,837.9512291094771
27995.506083308326,3,0.3418919203944048,0,5,0.5237546418920611,13.994206318362005,0,640.4536838906554
94650.80998820753,1,0.29262504978098414,0,6,0.4258564726831786,17.604732823256658,0,841.2077913421152
54268.042806965685,2,0.5922155517441786,1,13,0.33769997522926637,16.944640508350332,0,754.809026234719
59365.38607789389,0,0.1166646083325648,1,7,0.5270687153193877,19.561145594326728,0,843.1848325006818
15000.0,1,0.4207672648152369,1,6,0.8314734650254796,8.657146085585856,0,346.8015466099446
63027.77389190849,5,0.362122631304741,0,6,0.4000629273166128,20.09999225619569,1,789.4781866901325
84516.18427923185,2,0.5587829620993766,1,10,0.6821599929724044,14.003423987213674,0,598.4271029985266
29918.509755126433,1,0.26182239844159694,0,6,0.41147484783601135,14.033756409157734,0,700.7815386590154
22830.615938974566,1,0.6765548376837036,2,9,0.1685956254417359,13.504671886809977,1,417.9325139930961
43607.18564757993,6,0.32480903930404925,0,5,0.20757261528131915,10.823048527788727,0,598.4247608138382
91687.32126065317,2,0.2707876733859729,2,5,0.10048144659820878,15.578446122473986,0,654.7091291784304
106577.0278112065,0,0.17838807071728344,1,4,0.7256250415180336,17.3717365318221,0,718.7626739217749
47906.138304833716,1,0.4551780746311017,1,4,0.33048030229258746,11.830437524648364,0,500.4839872743431
89305.95900122583,2,0.23994235538448144,0,11,0.25608200731893876,16.127156067622504,0,850.0
72024.82050474772,3,0.6341779308321697,0,8,0.7524755357298673,3.0499158777558275,0,300.0
89111.94338221106,0,0.43816060510969246,1,10,0.7139559136914179,15.535688742819989,0,678.8450862082713
42208.003012929476,3,0.6600140142031817,0,15,0.15582976863213993,14.543966664117631,0,792.0796997531988
54923.8893142924,0,0.23379979221519537,0,7,0.15361468289895,15.58013622380757,0,827.527862435114
69196.0024981125,2,0.1402012522078713,0,5,0.1992108718845088,5.574279896186738,0,517.4271213830331
56117.23337948776,3,0.3891768661851993,0,6,0.21164676642209174,13.218503731018728,0,685.9253693406068
46153.33180194589,1,0.2081087721155426,4,6,0.39539946573345575,2.6545507995690727,0,300.0
60310.17766117045,0,0.5673466229032151,1,4,0.2173612574154818,12.687347106650154,0,526.3863539688257
79815.55750598438,0,0.4202492889236286,1,6,0.7160145632181613,8.801663469309215,0,414.79576903630146
84896.21329050625,0,0.18876825276668593,1,8,0.24522628244825584,17.812133941586318,0,846.9854882156837
52047.66562927402,1,0.47254310739201644,0,9,0.3893215923179624,11.211396685780826,0,626.5063286305758
44131.5986139414,3,0.3634363843769623,0,7,0.22223132930893907,9.756301954887062,0,593.916328898658
59727.698528531124,2,0.5255181616912207,1,12,0.2648570111090181,8.577220082613819,0,520.0269760749442
95183.41469731988,0,0.12080931505819122,0,7,0.15046223642119083,7.172146329455286,0,630.8483354541454
82130.45959531044,0,0.4767718726877443,0,5,0.34412395283122466,13.995840944725451,0,678.8173069753507
69617.88716881043,4,0.6606085940246436,1,5,0.3432759027601091,8.339829354459683,0,362.96327149282024
46568.69749182001,0,0.2715002961507899,0,5,0.32241648788519134,10.349511981754395,0,600.2936105600357
55397.61122202678,0,0.19089882065065863,2,7,0.4806887816062917,6.188775011628736,0,347.76696875993827
87373.69030879454,1,0.40041380988828956,0,5,0.531918608014762,13.443517225807344,0,653.6633999724634
76218.36512913827,2,0.2845796115433373,0,10,0.3917702928645886,8.776193404179072,0,628.187598729275
44167.40690489653,1,0.46344951182036176,0,10,0.1494333076775145,23.247550182382252,0,850.0
43509.04269846001,0,0.5364796776507871,1,8,0.6073956719742669,6.579827594960772,0,341.1715861056264
61575.34019094968,3,0.3790986863889311,0,9,0.619932444387379,15.61405429387992,0,747.7073173550244
77443.70390782776,2,0.23860446634540766,0,7,0.12564441813083785,20.444575803042326,0,850.0
42153.61250382094,4,0.6692045080483127,1,6,0.10707774925254522,5.216368138932565,0,300.0
87221.42459957142,2,0.5986455458593288,1,5,0.4291516194927058,15.279429692444841,0,591.4963777843213
77378.87393987058,1,0.5541878075362991,0,6,0.10332684725543187,14.493606215599613,0,719.3481234555126
84919.55101009806,2,0.18050304989081165,1,5,0.22557958708786408,8.517082954139656,0,522.1628220950392
26931.10863208642,1,0.36448258286491786,0,5,0.34519483092106573,22.754483471457817,0,850.0
65865.88519167351,0,0.3560352788146025,0,9,0.7964445039941018,3.163293508697551,0,365.33390008594307
98993.53721467519,0,0.4970710584597246,1,6,0.6199903017763331,12.462429053156331,0,532.6022531897589
78963.27847830445,0,0.5095458597463303,2,6,0.24687199357145276,14.87925276584157,0,564.6025046551496
67321.80239937796,2,0.49030159210708907,0,5,0.2617603965383143,19.287656679469865,0,830.6714444761618
43077.31401206246,0,0.7048181678171783,0,9,0.5038963596113323,13.685346878510616,0,622.4896198006991
69945.90682462523,0,0.28822561162934934,0,5,0.12224478356987425,10.175956895739843,0,636.5161909791269
80314.75966060518,1,0.14259932038434503,0,5,0.14469442907094954,16.491048846727523,0,850.0
63857.22357055952,0,0.20904027005975545,0,10,0.636799286425828,14.867991491495445,0,790.8312666464233
68073.22265265574,1,0.09954907686009276,0,4,0.27480045009400583,14.502569829110804,0,771.351906579304
70892.40984478524,4,0.555108857334533,0,5,0.28621366308993434,5.811682818872556,0,402.9028273322434
47328.19284808167,1,0.8069549348483366,0,10,0.246286893915175,7.160110694508533,0,454.6736816012833
78211.26104752756,3,0.22258195463956554,0,11,0.3670020293014565,9.978787364899617,0,696.8086685902302
55787.71942351748,0,0.634149466912667,1,10,0.351392786880282,10.966240239606941,0,524.9327353770108
71609.52403305193,2,0.34314964018882954,1,10,0.3233958902349342,7.271512237175959,1,415.5882562215325
81304.18356252596,2,0.28681871240694456,0,5,0.22468717098769442,27.708407756767595,2,850.0
88302.28866627645,0,0.4043413506885541,1,6,0.19989543713697552,15.147345547253057,0,692.2189056190912
87004.1863066376,2,0.5332242004989524,1,3,0.2342578263528301,7.206153575197904,0,364.7426740493663
111115.17639684828,1,0.5051307878072857,1,6,0.2743708291833825,12.685320182484954,0,594.1980684097853
111083.98190875429,1,0.37606678367234436,0,8,0.8419019160810536,9.155024089251746,0,545.4047272864779
65996.04667503171,1,0.6868566865488498,2,7,0.17580643150151593,10.576575067618595,1,325.20948011613916
92395.11297696592,2,0.2707127537177862,3,6,0.5678096394785944,11.885349488981484,0,409.3075923028527
73670.78973283296,2,0.49788734053486955,0,7,0.5203428921408964,8.688653765898419,0,506.2502038439894
99308.68042713194,4,0.5629233442983597,0,10,0.21430975755495088,20.2933766234644,0,850.0
83965.38779396769,3,0.5730598817258624,1,9,0.35684025127598845,11.9211689597135,2,402.82098586451957
108272.78060032334,1,0.1861057518931964,0,13,0.2306128428057527,16.50327367908154,1,850.0
73015.81497441253,2,0.2965075632853329,0,7,0.25576557321966165,10.151407233257807,1,559.7277001763936
103378.28864434114,2,0.19809417091732975,0,9,0.34596649968568083,12.761766043031805,0,779.353322704997
18403.68447338762,1,0.4172918988997786,0,5,0.528217229305506,10.885846401788568,0,527.2889559151449
74344.53232379667,3,0.22045638040646293,1,8,0.09207543508021418,11.92008294875274,1,589.2400996481322
73521.31241080546,3,0.5755967178539567,0,7,0.27684638395940114,12.10604777852574,0,622.7695045722431
58937.05167152068,3,0.25585727313798157,1,10,0.11910783621972192,8.55031886160861,0,574.9704399118184
44425.27133073413,0,0.23996558556824746,2,8,0.1327230292891585,13.179799136587643,0,605.1109708660164
59863.253616442395,0,0.3352929346829848,1,9,0.09103362091873611,12.369604974852033,0,668.5187081812994
49062.273859419685,0,0.6804571653736085,1,7,0.5280650215117523,7.265648948971905,0,326.35360647193875
62543.0566544869,2,0.3907198004861298,0,10,0.2595931923593659,12.947259805751017,0,737.4942363000845
91928.2579648089,0,0.35325724354540583,0,11,0.6813715137753872,16.391166743108545,0,827.5004696504693
47207.44886832523,0,0.3011097444711567,0,6,0.8048204371557196,3.2309902169019242,0,322.4008373947941
91034.25906529899,5,0.7221868699014248,1,12,0.5628113588481507,15.540164122803516,0,646.9260084250594
48970.36293013368,4,0.4633228391438182,4,7,0.3412994800198203,16.310582628556503,0,427.93875568785654
68672.1274649439,2,0.22495357337098168,1,4,0.41928321032260785,3.812039271677465,0,315.0117215691499
63288.15221463732,1,0.6067947569409704,0,3,0.5187479322634205,11.953367442047849,0,513.2822456631047
88720.683332328,1,0.17702149130691225,1,10,0.5446065091800176,14.854812859051286,0,745.8451587893599
89469.12477075098,1,0.3181119666423745,0,9,0.15514861635444596,17.221762990209236,1,825.4986887730172
63695.734398450426,2,0.26806939345100883,2,2,0.2952960999346452,14.600731045449422,0,533.173990942834
111317.71147918617,3,0.6722677502319326,0,10,0.35223370706513524,11.082381772363945,0,626.7812672059557
53935.544496445655,1,0.09132908753857073,1,5,0.5485651362568639,12.646869394798756,0,602.2460691850877
113235.06502992901,2,0.10950669518220174,0,2,0.6800252580714977,14.706492431794668,0,711.304353800851
74612.85340890022,2,0.5533600807520415,0,8,0.5434811898408998,15.928065398636704,0,721.7216655675559
63159.71958064864,0,0.5539375551606533,0,7,0.19538647651111302,12.59086314463691,0,657.0400137927094
58146.07164335779,3,0.08845402012162026,0,2,0.6922724348936887,0.0,0,300.0
53793.16876967794,1,0.31710913786536077,1,8,0.5904082110827922,7.514176541944554,0,430.4488926426963
31295.557698590434,3,0.49747572072956636,0,10,0.11893386208454614,18.763376930134015,0,850.0
54618.06001187096,0,0.8073017664142382,0,6,0.34625986963269734,10.575458361978784,0,489.91136881881346
105484.96724220528,5,0.5389409116086009,0,6,0.4309760964317042,2.6073451187580545,1,300.0
62620.65740069169,1,0.5106840136348735,0,8,0.3213564840448724,8.101621835313331,0,525.9212839777451
62476.75673086409,3,0.3467885100451727,1,2,0.43717880720511826,15.468642112796191,0,594.4364859457341
59207.859310790416,3,0.8810574778076575,0,7,0.2575673643951877,9.26966650148092,0,454.66242714042875
128215.75584766541,4,0.4243421593831132,0,8,0.416968112996514,9.229227544339652,0,601.7232401000444
61754.54021183939,2,0.27515575897711747,0,4,0.23100453707119406,14.652772533426093,0,731.313249172384
102353.50608297979,2,0.5729014236953252,0,3,0.11427102681202124,6.386200846296752,0,438.4556861652546
69900.08226740145,2,0.4640773262090998,0,11,0.6016582408934843,2.0916712885228232,0,362.0821258143214
80094.52800203377,0,0.570278733259584,0,7,0.20536064808985416,13.637934788173325,0,694.1606151181815
60012.290069177434,0,0.4522928459264161,1,6,0.4099593377020562,7.766936685215031,0,408.4491817989901
69726.98368635219,1,0.3662844283863082,0,6,0.30578305633937847,18.0763282699479,0,838.3359383418547
25906.502754857618,1,0.16923263724463425,2,6,0.2805937243965807,11.51212181244054,0,505.2374382391423
75350.3226738941,0,0.3535676116826644,0,4,0.06463205108100678,1.3689858387907599,0,353.21641303016844
84719.87482033452,2,0.23313285218057983,2,7,0.15421887976722992,7.873908153475445,0,450.2811161409236
45038.170135038235,0,0.34198772088925267,2,9,0.7694784908780977,11.528179840128978,0,449.9521381065336
54139.07724760028,1,0.16163114360727732,1,7,0.16415174457847034,15.610713051799102,0,761.3835621304501
48384.12814169598,1,0.5274942443870082,1,8,0.48369638095806405,6.250794265821507,0,352.35189516198085
111688.49926622208,0,0.5374682038529847,0,9,0.19611397541629916,12.526402463040876,0,721.4669261263499
82515.56110012636,2,0.6819215576986476,1,4,0.0900971977852006,9.92477341291685,0,442.7586073618143
72204.16184429644,1,0.4662189319853526,0,7,0.3512008600494494,11.359801478399174,1,541.6952902444173
36544.92337407715,1,0.6386360292084216,1,4,0.6913382036715215,17.320100293965783,0,557.6065532155246
106244.20679472633,4,0.29880989296940724,3,5,0.24220026035366587,11.2631372104299,0,420.6910752139795
